Gender,Age,Married,BankCustomer,YearsEmployed,PriorDefault,Employed,CreditScore,Income,Approved
Female,56,Yes,No,2.2,Yes,Yes,6,21348,0.0
Female,52,No,Yes,17.4,No,No,9,34296,1.0
Male,35,Yes,Yes,5.9,Yes,No,8,35744,0.0
Female,59,Yes,No,3.3,No,No,3,19455,0.0
Male,56,No,Yes,13.5,No,Yes,15,13288,1.0
Female,34,No,Yes,0.8,Yes,No,9,6387,0.0
Male,31,No,Yes,12.4,No,Yes,18,35289,1.0
Female,48,Yes,No,14.0,Yes,No,16,39293,0.0
Female,41,No,No,4.3,Yes,Yes,8,33894,0.0
Male,52,Yes,No,0.8,Yes,No,12,23016,0.0
Male,61,Yes,Yes,7.3,No,No,0,46116,0.0
Male,62,Yes,Yes,2.0,Yes,Yes,1,40484,0.0
Male,51,No,Yes,2.3,Yes,No,12,30215,0.0
Male,20,No,Yes,5.1,Yes,No,8,16102,0.0
Male,54,No,No,5.9,No,Yes,6,3404,0.0
Male,60,No,Yes,10.6,Yes,Yes,15,37260,0.0
Male,57,No,Yes,13.6,No,Yes,18,35111,1.0
Female,43,Yes,Yes,11.9,No,Yes,6,106,0.0
Female,40,Yes,No,3.0,Yes,Yes,5,15195,0.0
Male,61,Yes,Yes,3.4,No,No,17,46009,1.0
Female,56,Yes,Yes,17.6,No,Yes,18,27153,1.0
Female,32,No,Yes,11.2,Yes,No,10,29605,0.0
Female,66,No,Yes,17.4,Yes,No,11,45343,0.0
Female,21,Yes,Yes,7.4,Yes,Yes,9,37569,0.0
Male,46,No,No,12.3,No,No,12,5580,1.0
Female,39,No,Yes,10.5,Yes,No,11,49366,0.0
Male,42,Yes,Yes,6.4,No,Yes,9,5400,1.0
Female,30,Yes,Yes,9.4,No,No,19,39643,1.0
Female,35,No,Yes,10.0,No,Yes,17,30649,1.0
Female,50,No,Yes,4.0,No,Yes,3,30496,0.0
Male,33,Yes,Yes,6.3,No,Yes,4,20637,0.0
Female,62,Yes,Yes,15.8,Yes,No,4,41424,0.0
Male,59,Yes,Yes,18.3,Yes,No,11,39015,0.0
Female,61,No,Yes,7.2,No,No,2,6177,0.0
Male,19,Yes,Yes,6.1,No,No,7,7269,1.0
Female,52,Yes,No,3.9,Yes,Yes,1,14974,0.0
Male,59,No,No,13.6,Yes,No,17,14037,0.0
Male,51,No,No,6.5,No,Yes,8,18756,1.0
Female,47,No,No,19.8,No,No,12,16167,1.0
Male,30,No,Yes,6.5,Yes,No,6,23218,0.0
Female,30,No,No,7.9,Yes,No,9,25167,0.0
Female,35,Yes,No,12.1,No,No,8,43148,1.0
Female,49,Yes,Yes,16.0,Yes,No,14,6617,0.0
Female,49,No,No,9.4,Yes,Yes,4,21534,0.0
Female,52,No,No,8.5,No,No,11,25459,1.0
Female,56,No,Yes,19.9,No,No,0,20542,0.0
Female,63,No,Yes,0.2,No,No,11,303,0.0
Female,69,No,Yes,17.9,Yes,No,5,29756,0.0
Female,46,Yes,No,3.0,No,Yes,18,12683,1.0
Female,66,Yes,No,15.7,Yes,No,18,49485,0.0
Female,46,Yes,Yes,12.4,No,Yes,15,32695,1.0
Male,61,Yes,Yes,6.8,No,No,18,11025,1.0
Male,33,No,No,17.5,Yes,Yes,2,20890,0.0
Female,61,Yes,Yes,0.3,Yes,Yes,9,18715,0.0
Female,64,No,No,4.5,No,Yes,17,4561,0.0
Female,27,No,Yes,11.3,No,Yes,12,32847,1.0
Female,47,No,Yes,7.0,Yes,Yes,17,36531,0.0
Female,42,Yes,No,12.2,No,No,2,27407,0.0
Female,56,No,Yes,0.5,Yes,Yes,2,21580,0.0
Female,37,Yes,Yes,2.3,Yes,No,11,10169,0.0
Female,22,Yes,Yes,2.5,No,Yes,19,17116,1.0
Male,18,No,No,3.8,Yes,Yes,6,36744,0.0
Female,47,No,Yes,9.2,Yes,No,7,22043,0.0
Male,66,No,Yes,15.0,Yes,Yes,8,2124,0.0
Female,20,Yes,Yes,18.1,No,Yes,13,39420,1.0
Female,62,No,Yes,16.7,Yes,Yes,4,38051,0.0
Male,31,Yes,Yes,3.9,No,Yes,18,7176,1.0
Female,47,No,Yes,8.8,No,No,15,25774,1.0
Male,67,No,No,4.0,No,Yes,11,18676,1.0
Female,21,Yes,No,5.3,Yes,Yes,3,45177,0.0
Female,35,Yes,Yes,10.1,Yes,No,7,24760,0.0
Male,54,Yes,No,1.4,No,No,6,45087,1.0
Female,42,Yes,No,4.4,No,Yes,14,997,0.0
Male,65,Yes,Yes,18.7,Yes,Yes,5,43769,0.0
Female,18,Yes,No,9.3,No,No,4,37432,0.0
Male,63,No,No,8.9,No,Yes,13,13117,1.0
Male,32,No,No,0.3,Yes,No,12,11231,0.0
Female,26,Yes,No,4.9,No,Yes,9,29751,1.0
Female,32,No,No,17.3,Yes,No,17,7440,0.0
Male,66,Yes,No,3.3,Yes,No,3,19911,0.0
Female,41,No,No,8.3,No,No,7,43986,1.0
Female,21,No,No,0.3,Yes,Yes,10,15608,0.0
Female,29,Yes,Yes,9.6,Yes,Yes,16,29665,0.0
Male,54,Yes,Yes,0.4,Yes,Yes,17,27157,0.0
Male,54,Yes,No,16.4,No,Yes,10,28779,1.0
Male,60,No,No,16.5,No,No,15,29968,1.0
Male,23,Yes,Yes,15.8,No,No,11,27387,1.0
Male,56,No,No,5.7,Yes,No,12,4090,0.0
Male,63,Yes,No,16.7,Yes,Yes,15,24945,0.0
Male,41,No,Yes,10.9,No,Yes,0,40239,0.0
Male,28,No,Yes,7.5,No,Yes,15,3743,0.0
Male,30,Yes,Yes,12.5,Yes,No,14,30924,0.0
Female,51,No,No,0.2,No,Yes,5,10196,0.0
Male,42,No,No,2.9,No,Yes,11,26279,1.0
Female,24,Yes,Yes,14.8,No,No,7,39776,1.0
Female,69,No,Yes,4.9,No,No,6,3324,0.0
Female,21,Yes,No,12.0,No,Yes,1,41400,0.0
Male,25,Yes,Yes,7.7,Yes,No,11,19641,0.0
Male,37,Yes,No,17.1,No,Yes,13,27482,1.0
Male,46,Yes,No,19.0,No,No,15,32994,1.0
Male,68,No,Yes,17.7,Yes,No,10,14863,0.0
Female,62,No,Yes,5.4,Yes,No,19,48795,0.0
Male,63,No,No,3.9,Yes,Yes,8,37486,0.0
Male,27,Yes,Yes,9.5,Yes,Yes,9,38440,0.0
Male,60,No,Yes,0.1,No,Yes,16,24111,1.0
Male,51,No,Yes,0.5,No,No,11,48030,1.0
Male,43,Yes,Yes,11.1,No,No,5,3199,0.0
Female,58,Yes,No,10.4,No,No,18,38038,1.0
Male,66,No,No,19.9,Yes,No,10,45518,0.0
Female,20,Yes,No,4.0,Yes,Yes,8,7897,0.0
Male,23,Yes,No,5.2,No,Yes,5,41432,0.0
Female,22,Yes,Yes,2.3,No,Yes,15,14892,1.0
Male,22,Yes,Yes,18.4,No,No,19,8271,1.0
Male,64,No,No,15.6,No,No,15,37926,1.0
Female,40,Yes,No,16.4,Yes,Yes,5,24815,0.0
Female,66,Yes,Yes,18.1,No,No,4,45612,0.0
Female,26,Yes,No,10.5,Yes,Yes,3,33357,0.0
Male,52,Yes,No,9.0,Yes,No,1,9552,0.0
Female,37,Yes,Yes,6.6,Yes,No,5,16267,0.0
Male,66,Yes,No,11.8,Yes,Yes,8,18268,0.0
Male,59,Yes,Yes,9.1,No,Yes,16,48927,1.0
Female,52,Yes,Yes,9.0,No,No,13,14263,1.0
Female,67,No,No,18.7,No,Yes,6,5399,1.0
Male,35,Yes,Yes,19.7,No,Yes,18,29811,1.0
Male,34,No,No,15.9,Yes,No,0,29006,0.0
Female,41,Yes,Yes,15.1,Yes,No,19,41271,0.0
Female,20,Yes,No,13.6,Yes,No,14,1076,0.0
Female,49,Yes,No,3.3,No,Yes,17,7235,1.0
Male,52,Yes,No,1.2,Yes,No,2,23221,0.0
Male,55,No,Yes,13.8,Yes,No,17,16417,0.0
Male,30,Yes,Yes,14.6,Yes,No,1,32539,0.0
Male,64,Yes,No,0.9,Yes,No,9,34609,0.0
Male,42,No,Yes,18.6,No,No,10,37249,1.0
Male,26,No,No,1.8,Yes,Yes,2,33902,0.0
Female,21,Yes,No,5.7,Yes,No,6,23645,0.0
Male,31,No,Yes,13.4,No,No,7,21682,1.0
Male,54,No,No,3.4,No,Yes,18,45907,1.0
Male,51,No,Yes,1.1,No,No,17,23401,1.0
Female,28,Yes,No,6.6,Yes,No,12,7771,0.0
Male,58,Yes,Yes,15.3,Yes,Yes,12,41335,0.0
Male,20,Yes,No,8.3,Yes,No,18,8915,0.0
Female,45,No,No,13.1,Yes,Yes,11,13898,0.0
Male,46,Yes,Yes,11.6,No,No,16,1913,0.0
Male,26,No,No,0.4,Yes,Yes,11,37065,0.0
Male,20,Yes,No,19.8,Yes,Yes,12,27068,0.0
Male,42,Yes,Yes,0.8,No,No,11,1942,0.0
Male,51,No,No,19.4,No,Yes,18,20388,1.0
Female,29,Yes,Yes,11.0,No,Yes,13,17715,1.0
Female,59,No,No,19.3,Yes,No,6,337,0.0
Female,26,No,Yes,2.3,Yes,No,12,47024,0.0
Male,32,Yes,No,9.8,Yes,Yes,5,23450,0.0
Male,57,No,No,3.4,Yes,No,18,10057,0.0
Male,42,Yes,No,1.0,Yes,Yes,18,27713,0.0
Female,22,Yes,Yes,12.4,No,Yes,3,8983,0.0
Male,28,No,Yes,4.2,No,No,18,19995,1.0
Male,51,Yes,Yes,11.8,Yes,No,8,49051,0.0
Female,41,No,Yes,2.2,Yes,Yes,15,36468,0.0
Male,32,Yes,No,6.6,Yes,No,3,26092,0.0
Female,55,Yes,No,15.6,Yes,No,5,12145,0.0
Female,25,Yes,Yes,8.7,Yes,Yes,7,38886,0.0
Female,22,Yes,Yes,12.6,No,Yes,15,23489,1.0
Male,65,Yes,Yes,12.9,No,Yes,4,31036,0.0
Male,43,No,No,16.9,No,Yes,9,29613,1.0
Male,35,No,Yes,6.5,Yes,Yes,12,28484,0.0
Male,23,No,Yes,13.7,Yes,Yes,13,2673,0.0
Male,54,No,No,19.2,No,No,6,34890,1.0
Male,65,No,No,14.6,No,Yes,19,11977,1.0
Male,30,No,Yes,9.8,Yes,No,5,23466,0.0
Female,45,Yes,No,12.6,No,No,6,41018,1.0
Male,22,Yes,Yes,14.8,No,Yes,4,27009,0.0
Female,30,No,No,12.2,Yes,No,17,3688,0.0
Male,34,No,Yes,0.3,No,Yes,11,3748,0.0
Male,67,Yes,Yes,3.9,No,No,5,39110,0.0
Male,57,Yes,Yes,16.2,No,Yes,0,49043,0.0
Female,62,Yes,Yes,5.5,Yes,Yes,3,13665,0.0
Female,49,No,No,14.6,No,Yes,18,36898,1.0
Female,46,No,No,7.4,No,Yes,11,20641,1.0
Female,68,No,No,10.4,No,No,14,32500,1.0
Male,20,Yes,No,1.4,Yes,No,2,35797,0.0
Female,57,Yes,Yes,3.6,Yes,No,19,19230,0.0
Male,51,No,Yes,19.1,No,No,7,45950,1.0
Male,57,No,No,17.8,Yes,No,10,25046,0.0
Female,44,Yes,No,13.0,No,Yes,15,36803,1.0
Female,30,Yes,No,9.2,Yes,Yes,8,47895,0.0
Female,62,Yes,No,13.5,Yes,Yes,2,35667,0.0
Female,50,Yes,No,12.4,No,Yes,4,9638,0.0
Female,23,No,Yes,11.4,No,Yes,19,20827,1.0
Female,41,Yes,Yes,1.2,No,No,13,21173,1.0
Female,36,Yes,Yes,12.7,Yes,Yes,14,13222,0.0
Female,33,Yes,No,15.4,No,Yes,5,37010,0.0
Male,57,No,No,19.9,Yes,No,3,18095,0.0
Female,45,No,No,0.2,Yes,No,7,1439,0.0
Female,50,Yes,No,14.6,No,Yes,18,38381,1.0
Male,65,Yes,Yes,11.4,Yes,Yes,4,20014,0.0
Female,58,Yes,Yes,8.7,No,No,12,5375,1.0
Male,30,No,No,2.6,Yes,Yes,15,23487,0.0
Male,60,No,Yes,8.2,No,Yes,0,41645,0.0
Female,62,No,Yes,7.1,Yes,Yes,12,25702,0.0
Male,42,Yes,No,6.1,Yes,No,10,20600,0.0
Male,59,No,No,14.6,No,Yes,7,2466,0.0
Male,53,Yes,No,14.0,Yes,Yes,7,40592,0.0
Male,44,Yes,No,11.8,No,No,13,45097,1.0
Female,55,Yes,No,18.8,Yes,No,12,44398,0.0
Male,24,No,No,7.0,Yes,No,2,46971,0.0
Female,22,Yes,Yes,4.9,Yes,Yes,3,6928,0.0
Male,60,No,Yes,13.1,No,No,19,22480,1.0
Male,62,No,No,4.0,No,Yes,14,9111,1.0
Male,68,Yes,Yes,6.3,No,No,14,40888,1.0
Male,48,Yes,No,4.5,No,Yes,12,29489,1.0
Female,40,No,No,1.4,No,No,8,43832,1.0
Female,59,Yes,No,16.5,Yes,Yes,9,9404,0.0
Male,27,No,No,5.1,Yes,Yes,11,33639,0.0
Male,49,Yes,Yes,9.5,No,No,13,12582,1.0
Female,60,No,No,0.9,Yes,No,0,863,0.0
Male,47,No,Yes,14.0,Yes,Yes,13,47651,0.0
Male,56,No,No,6.6,Yes,No,13,44913,0.0
Male,48,No,No,14.9,Yes,Yes,7,27684,0.0
Female,35,Yes,No,8.2,No,No,15,3055,0.0
Female,53,Yes,Yes,3.9,Yes,No,13,12186,0.0
Female,19,No,No,10.3,No,Yes,0,2682,0.0
Male,31,No,No,2.6,No,No,15,45650,1.0
Male,30,Yes,No,8.8,Yes,No,17,38046,0.0
Female,46,Yes,Yes,6.3,No,Yes,6,46573,1.0
Female,29,Yes,Yes,18.2,Yes,Yes,14,21832,0.0
Female,56,Yes,Yes,1.2,Yes,No,16,16997,0.0
Female,19,Yes,No,13.9,Yes,Yes,18,34640,0.0
Male,49,Yes,Yes,3.7,No,No,12,11346,1.0
Female,30,No,No,6.4,No,No,8,40491,1.0
Male,63,Yes,Yes,8.3,No,Yes,14,46639,1.0
Female,44,Yes,Yes,18.2,Yes,Yes,2,48714,0.0
Male,66,No,No,4.9,Yes,Yes,0,7189,0.0
Female,58,Yes,Yes,1.8,Yes,Yes,15,45520,0.0
Female,34,Yes,No,6.4,No,Yes,7,44333,1.0
Female,57,Yes,No,2.1,Yes,Yes,12,21770,0.0
Female,48,Yes,Yes,2.6,Yes,No,7,39710,0.0
Male,51,Yes,No,11.5,No,No,16,47498,1.0
Female,41,No,No,1.2,No,Yes,13,44151,1.0
Male,62,Yes,Yes,0.6,No,No,6,244,0.0
Male,52,No,Yes,14.3,Yes,No,14,32788,0.0
Male,65,No,No,7.2,Yes,No,15,29805,0.0
Male,23,Yes,Yes,2.5,Yes,No,18,13917,0.0
Female,36,No,No,5.1,No,Yes,5,46489,0.0
Male,47,Yes,No,12.8,No,No,0,5767,0.0
Male,24,No,Yes,5.5,No,No,11,28390,1.0
Male,27,No,Yes,9.9,No,Yes,17,10247,1.0
Female,58,Yes,Yes,2.4,Yes,Yes,15,3515,0.0
Female,49,Yes,Yes,11.8,Yes,Yes,11,34678,0.0
Female,51,Yes,No,6.3,Yes,Yes,19,22266,0.0
Female,45,Yes,No,12.5,Yes,No,12,10750,0.0
Male,32,Yes,Yes,16.2,Yes,Yes,7,29583,0.0
Male,47,No,Yes,12.2,Yes,No,0,8076,0.0
Female,54,No,No,5.9,Yes,No,6,18006,0.0
Male,46,No,No,5.1,Yes,Yes,14,15051,0.0
Male,39,No,No,6.5,No,Yes,12,4314,0.0
Male,21,No,No,3.3,No,Yes,12,28670,1.0
Female,37,No,Yes,3.6,Yes,Yes,8,35221,0.0
Female,49,No,No,15.8,No,Yes,14,2015,0.0
Male,53,Yes,No,7.7,Yes,Yes,3,10236,0.0
Female,67,Yes,Yes,8.7,Yes,No,12,35568,0.0
Female,21,No,No,11.9,No,No,11,41791,1.0
Female,44,No,No,11.8,Yes,No,4,44652,0.0
Female,34,Yes,Yes,1.3,Yes,No,6,26367,0.0
Female,29,Yes,Yes,16.6,Yes,Yes,7,16352,0.0
Male,39,Yes,Yes,3.5,Yes,Yes,4,45650,0.0
Female,34,Yes,No,14.5,Yes,No,8,10346,0.0
Male,27,No,No,15.5,Yes,No,13,25156,0.0
Male,18,Yes,Yes,14.3,Yes,No,11,14035,0.0
Female,39,No,Yes,11.6,No,Yes,3,16108,0.0
Male,43,No,No,0.3,No,Yes,19,2853,0.0
Male,35,No,Yes,7.2,Yes,Yes,7,18620,0.0
Male,67,Yes,Yes,12.1,No,No,16,4176,0.0
Female,31,Yes,Yes,7.7,Yes,No,7,34923,0.0
Female,64,No,No,17.3,Yes,Yes,0,25920,0.0
Male,46,No,No,6.2,Yes,Yes,19,6829,0.0
Female,29,No,No,5.9,Yes,No,1,34654,0.0
Female,53,Yes,No,5.3,No,No,3,39239,0.0
Female,52,No,No,6.7,No,Yes,0,25130,0.0
Female,69,Yes,No,11.1,No,No,6,45357,1.0
Male,29,No,Yes,14.1,No,Yes,0,8391,0.0
Male,24,No,No,13.3,Yes,Yes,8,19324,0.0
Female,46,No,No,16.2,No,No,2,46118,0.0
Female,28,Yes,Yes,17.7,Yes,No,11,40667,0.0
Male,50,Yes,No,16.3,Yes,No,18,306,0.0
Male,23,No,No,0.4,No,Yes,14,35843,1.0
Female,64,Yes,Yes,14.7,Yes,No,15,30543,0.0
Male,32,No,Yes,4.2,No,No,9,7244,1.0
Female,49,Yes,Yes,2.7,No,Yes,5,6611,0.0
Female,68,Yes,No,12.8,No,Yes,16,22706,1.0
Male,28,Yes,Yes,6.4,No,No,16,19076,1.0
Male,40,No,No,1.1,No,Yes,18,46902,1.0
Female,43,Yes,No,2.8,Yes,Yes,17,33043,0.0
Female,51,Yes,No,0.0,No,Yes,10,5271,1.0
Male,63,No,No,18.1,No,No,6,7331,1.0
Female,51,No,Yes,0.5,Yes,No,9,11553,0.0
Male,46,No,Yes,4.2,No,Yes,6,31340,1.0
Female,21,No,No,8.3,No,Yes,4,11573,0.0
Male,34,Yes,Yes,7.1,Yes,Yes,11,21409,0.0
Male,52,Yes,No,18.2,Yes,No,15,20434,0.0
Male,30,Yes,No,0.8,No,Yes,17,24464,1.0
Female,58,Yes,No,10.2,Yes,Yes,2,42840,0.0
Female,56,Yes,Yes,13.6,No,No,19,48785,1.0
Male,32,No,No,18.6,Yes,Yes,14,20662,0.0
Female,46,Yes,No,12.4,No,No,4,18228,0.0
Male,46,Yes,Yes,16.1,No,No,12,49223,1.0
Male,28,Yes,Yes,1.7,No,No,18,7386,1.0
Female,69,No,Yes,7.7,Yes,Yes,11,6862,0.0
Female,49,No,Yes,7.5,No,Yes,4,40108,0.0
Male,19,Yes,No,17.7,Yes,No,5,26252,0.0
Female,64,No,Yes,3.0,No,Yes,6,9487,1.0
Female,31,No,No,3.0,No,No,9,47829,1.0
Male,37,No,Yes,6.6,No,Yes,15,40403,1.0
Male,39,No,Yes,1.1,No,No,7,14604,1.0
Female,28,No,Yes,3.6,No,No,8,17427,1.0
Male,44,No,Yes,19.3,Yes,Yes,3,27201,0.0
Male,20,No,Yes,8.6,Yes,Yes,7,3042,0.0
Female,34,Yes,Yes,12.6,Yes,Yes,6,49966,0.0
Male,61,Yes,No,14.5,No,Yes,14,10386,1.0
Male,45,No,Yes,7.3,No,No,2,11692,0.0
Female,46,Yes,Yes,2.9,Yes,No,16,15225,0.0
Female,38,Yes,Yes,4.1,No,Yes,10,16693,1.0
Male,64,No,Yes,6.3,No,Yes,8,6661,1.0
Male,33,Yes,No,12.7,No,No,4,43021,0.0
Female,54,No,Yes,8.0,Yes,Yes,9,18261,0.0
Female,37,No,Yes,0.1,Yes,Yes,14,27378,0.0
Female,23,No,Yes,10.5,Yes,Yes,13,21219,0.0
Female,36,Yes,Yes,18.4,Yes,Yes,3,11937,0.0
Male,22,Yes,No,16.2,Yes,No,19,794,0.0
Female,20,Yes,Yes,16.5,No,No,1,47366,0.0
Female,18,Yes,No,15.9,No,Yes,11,6786,1.0
Male,55,No,Yes,6.5,No,No,0,36782,0.0
Female,32,No,No,15.3,No,Yes,19,40160,1.0
Male,51,Yes,No,2.9,Yes,Yes,4,45313,0.0
Female,52,No,Yes,13.2,Yes,Yes,5,38121,0.0
Female,66,No,Yes,12.8,No,No,10,36175,1.0
Female,42,Yes,No,0.5,Yes,No,7,27032,0.0
Male,41,No,No,15.8,No,No,6,26427,1.0
Male,29,Yes,Yes,18.1,No,No,3,17358,0.0
Female,35,No,No,5.3,No,No,5,29790,0.0
Male,32,Yes,No,16.2,No,Yes,15,20621,1.0
Male,61,No,No,1.6,Yes,Yes,19,48821,0.0
Male,33,No,Yes,12.0,No,No,14,28365,1.0
Male,44,Yes,No,9.7,Yes,No,13,13189,0.0
Male,25,Yes,No,10.9,No,No,11,11213,1.0
Male,63,Yes,No,18.5,No,Yes,11,7248,1.0
Female,42,Yes,Yes,17.4,No,No,15,4369,0.0
Female,34,No,Yes,15.7,No,Yes,14,8050,1.0
Male,46,No,No,5.5,Yes,Yes,12,28605,0.0
Female,25,Yes,Yes,18.2,No,No,10,49616,1.0
Female,32,No,No,2.0,Yes,Yes,16,38183,0.0
Female,44,Yes,Yes,17.1,No,Yes,14,15398,1.0
Female,63,Yes,Yes,6.6,No,No,13,40883,1.0
Male,67,No,No,1.1,No,Yes,9,33055,1.0
Female,69,No,Yes,13.4,Yes,No,11,3195,0.0
Female,24,Yes,Yes,4.6,No,Yes,15,25451,1.0
Male,20,Yes,Yes,4.9,No,No,14,7450,1.0
Male,46,Yes,No,6.1,No,No,9,2925,0.0
Female,61,No,Yes,1.3,No,Yes,3,14515,0.0
Female,41,No,Yes,3.5,No,No,8,5310,1.0
Female,20,No,No,0.1,Yes,Yes,19,31817,0.0
Female,37,No,Yes,8.9,Yes,Yes,8,49598,0.0
Female,63,Yes,Yes,1.7,No,No,19,27408,1.0
Female,32,Yes,Yes,13.7,No,Yes,10,44528,1.0
Male,42,Yes,Yes,4.7,Yes,No,10,47664,0.0
Female,47,Yes,Yes,18.9,No,Yes,6,19280,1.0
Female,31,Yes,No,17.4,Yes,Yes,9,17105,0.0
Male,24,Yes,No,5.8,No,No,3,18547,0.0
Male,34,No,Yes,15.7,No,Yes,4,10774,0.0
Male,61,No,Yes,16.1,Yes,Yes,4,15457,0.0
Male,37,Yes,Yes,19.7,No,Yes,10,42311,1.0
Female,53,Yes,No,12.0,Yes,Yes,8,3980,0.0
Female,26,No,No,1.6,Yes,Yes,15,20886,0.0
Female,55,No,Yes,12.9,Yes,Yes,8,11576,0.0
Female,65,No,Yes,12.5,No,Yes,3,31891,0.0
Female,39,No,No,12.8,Yes,Yes,1,36181,0.0
Female,19,Yes,Yes,6.1,Yes,No,13,33262,0.0
Male,41,Yes,No,17.2,No,Yes,2,947,0.0
Female,25,Yes,No,19.2,No,Yes,17,22,0.0
Male,28,Yes,Yes,4.4,No,No,5,1128,0.0
Male,30,Yes,No,1.8,No,No,10,13986,1.0
Female,34,No,Yes,3.9,No,No,17,32322,1.0
Male,25,Yes,Yes,16.4,No,Yes,11,48929,1.0
Female,38,No,Yes,13.5,Yes,No,4,16160,0.0
Male,35,Yes,Yes,12.7,No,No,8,49709,1.0
Female,47,Yes,Yes,8.0,Yes,Yes,19,9808,0.0
Male,35,Yes,Yes,11.6,No,Yes,17,29612,1.0
Female,63,Yes,No,6.2,Yes,No,18,21725,0.0
Female,64,Yes,No,9.5,Yes,No,2,6998,0.0
Female,48,No,No,15.9,No,Yes,8,39950,1.0
Female,55,No,No,19.6,No,Yes,3,23418,0.0
Female,49,No,Yes,18.6,Yes,Yes,16,18040,0.0
Male,28,Yes,No,18.7,No,Yes,16,20557,1.0
Male,62,Yes,No,8.0,No,Yes,1,21825,0.0
Male,42,No,No,9.4,Yes,No,8,8998,0.0
Female,50,Yes,Yes,14.1,Yes,Yes,8,36080,0.0
Male,55,Yes,No,18.4,Yes,Yes,4,46097,0.0
Female,58,No,Yes,2.8,No,Yes,14,15802,1.0
Female,25,Yes,No,6.1,No,Yes,14,11167,1.0
Male,28,No,Yes,2.8,No,Yes,2,35092,0.0
Male,39,Yes,Yes,12.2,No,No,18,42407,1.0
Female,68,No,No,6.1,Yes,Yes,2,13338,0.0
Male,41,Yes,Yes,6.5,No,No,5,10753,0.0
Female,58,Yes,Yes,1.4,Yes,Yes,3,5984,0.0
Female,34,No,No,7.0,No,No,12,18895,1.0
Female,29,Yes,No,17.2,No,No,12,47910,1.0
Female,63,Yes,No,4.7,Yes,Yes,10,43831,0.0
Female,49,No,Yes,13.9,No,Yes,4,362,0.0
Male,32,Yes,Yes,12.6,No,Yes,0,3454,0.0
Male,33,No,Yes,17.3,Yes,Yes,8,21004,0.0
Female,39,Yes,No,2.6,No,Yes,16,36023,1.0
Female,45,Yes,Yes,19.6,Yes,No,0,17601,0.0
Male,37,Yes,Yes,11.7,Yes,Yes,2,5349,0.0
Male,50,Yes,Yes,19.9,Yes,Yes,14,39963,0.0
Female,27,No,Yes,18.2,Yes,No,9,10047,0.0
